x,y
1,0.057278291
1.02,0.150719233
1.04,-0.234845918
1.06,-0.265438791
1.08,-0.082660671
1.1,-0.227256521
1.12,-0.543652554
1.14,-0.208043593
1.16,-0.53029487
1.18,-0.803172936
1.2,-0.968138014
1.22,-1.748387296
1.24,-1.075561666
1.26,-1.086549964
1.28,-0.333422219
1.3,-1.137352856
1.32,-0.531378295
1.34,-1.795675161
1.36,-0.556434609
1.38,-1.043764524
1.4,-1.671751913
1.42,-0.777152693
1.44,-1.71475828
1.46,-2.150955109
1.48,-1.105042681
1.5,-1.912701139
1.52,-0.864096391
1.54,-2.464239436
1.56,-1.846589709
1.58,-2.216709249
1.6,-2.247667726
1.62,-1.675574493
1.64,-1.829094406
1.66,-2.188514647
1.68,-1.052612694
1.7,-2.527670436
1.72,-1.740819489
1.74,-2.673537218
1.76,-2.47131732
1.78,-1.767861434
1.8,-2.422598907
1.82,-2.192990462
1.84,-2.610255864
1.86,-2.421682615
1.88,-1.537281767
1.9,-2.049315932
1.92,-2.01104179
1.94,-4.070660198
1.96,-3.318394038
1.98,-3.563659396
2,-1.943922162
