x,y,Sex
1,0.057278291,1
1.02,0.150719233,1
1.04,-0.234845918,1
1.06,-0.265438791,1
1.08,-0.082660671,1
1.1,-0.227256521,1
1.12,-0.543652554,1
1.14,-0.208043593,1
1.16,-0.53029487,1
1.18,-0.803172936,1
1.2,-0.968138014,1
1.22,-1.748387296,1
1.24,-1.075561666,1
1.26,-1.086549964,1
1.28,-0.333422219,1
1.3,-1.137352856,1
1.32,-0.531378295,1
1.34,-1.795675161,1
1.36,-0.556434609,1
1.38,-1.043764524,1
1.4,-1.671751913,1
1.42,-0.777152693,1
1.44,-1.71475828,1
1.46,-2.150955109,1
1.48,-1.105042681,1
1.5,-1.912701139,1
1.52,-0.864096391,1
1.54,-2.464239436,1
1.56,-1.846589709,1
1.58,-2.216709249,1
1.6,-2.247667726,1
1.62,-1.675574493,1
1.64,-1.829094406,1
1.66,-2.188514647,1
1.68,-1.052612694,1
1.7,-2.527670436,1
1.72,-1.740819489,1
1.74,-2.673537218,1
1.76,-2.47131732,1
1.78,-1.767861434,1
1.8,-2.422598907,1
1.82,-2.192990462,1
1.84,-2.610255864,1
1.86,-2.421682615,1
1.88,-1.537281767,1
1.9,-2.049315932,1
1.92,-2.01104179,1
1.94,-4.070660198,1
1.96,-3.318394038,1
1.98,-3.563659396,1
2,-1.943922162,1
3,6.33181706,2
3.02,6.465058286,2
3.04,6.062255606,2
3.06,5.207171971,2
3.08,4.665830203,2
3.1,4.927383235,2
3.12,3.751712127,2
3.14,6.458199017,2
3.16,7.149775853,2
3.18,6.999635453,2
3.2,5.10330295,2
3.22,4.602925226,2
3.24,4.791190406,2
3.26,5.848129419,2
3.28,4.865529641,2
3.3,6.028877224,2
3.32,4.580663868,2
3.34,5.658739394,2
3.36,5.474199969,2
3.38,5.620478468,2
3.4,4.975450556,2
3.42,5.088034292,2
3.44,5.58315204,2
3.46,4.529788503,2
3.48,4.43771438,2
3.5,3.499426453,2
3.52,3.082896541,2
3.54,3.656628382,2
3.56,3.654660434,2
3.58,4.801790437,2
3.6,4.605383591,2
3.62,3.508788871,2
3.64,4.560355031,2
3.66,3.405696367,2
3.68,3.974395965,2
3.7,5.393527162,2
3.72,2.564068795,2
3.74,2.920192528,2
3.76,2.887811979,2
3.78,4.084710948,2
3.8,3.159997229,2
3.82,3.368214251,2
3.84,3.750340503,2
3.86,3.273607979,2
3.88,4.137293975,2
3.9,3.063815625,2
3.92,1.9456223,2
3.94,4.090685298,2
3.96,3.412932388,2
3.98,3.412284802,2
4,3.046640414,2
